"Year","Age0","Age1","Age2","Age3","Age4","Age5","Age6","Age7","Age8","Age9","Age10","Age11","Age12","Age13","Age14","Age15","Age16","Age17","Age18","Age19","Age20","Age21","Age22","Age23","Age24","Age25","Age26","Age27","Age28","Age29","Age30","Age31","Age32","Age33","Age34","Age35","Age36","Age37","Age38","Age39","Age40"
1892,4.51936,19.8531,92.6558,191.578,284.895,355.17,397.416,413.889,409.941,391.518,363.93,331.408,297.057,263.01,230.628,200.694,173.589,149.42,128.118,109.512,93.3745,79.4542,67.4991,57.2674,48.535,41.0987,34.7775,29.4119,24.8628,21.0094,17.7479,14.9891,12.6566,10.6853,9.01992,7.61327,6.42543,5.42255,4.57593,3.86132,20.8546
1893,4.51934,19.8532,92.6558,191.576,284.889,355.161,397.403,413.873,409.922,391.496,363.909,331.388,297.039,262.994,230.614,200.682,173.579,149.411,128.111,109.506,93.3692,79.4497,67.4953,57.2642,48.5323,41.0964,34.7756,29.4103,24.8614,21.0083,17.7469,14.9883,12.6559,10.6847,9.01942,7.61285,6.42508,5.42225,4.57568,3.86111,20.8535
1894,4.51932,19.8531,92.6564,191.576,284.885,355.152,397.392,413.859,409.905,391.478,363.889,331.368,297.021,262.978,230.6,200.67,173.568,149.402,128.104,109.5,93.3638,79.4451,67.4915,57.261,48.5296,41.0941,34.7737,29.4087,24.86,21.0071,17.746,14.9874,12.6552,10.6841,9.01892,7.61243,6.42472,5.42195,4.57543,3.86089,20.8523
1895,4.51929,19.853,92.656,191.577,284.885,355.148,397.383,413.849,409.892,391.462,363.872,331.35,297.004,262.963,230.586,200.658,173.558,149.393,128.096,109.493,93.3584,79.4406,67.4876,57.2577,48.5268,41.0918,34.7717,29.407,24.8586,21.0059,17.745,14.9866,12.6545,10.6836,9.01842,7.61201,6.42437,5.42165,4.57517,3.86068,20.8512
1896,4.51929,19.8529,92.6555,191.578,284.892,355.155,397.387,413.851,409.896,391.466,363.873,331.35,297.001,262.959,230.582,200.654,173.555,149.391,128.094,109.492,93.357,79.4394,67.4866,57.2569,48.5262,41.0913,34.7712,29.4066,24.8583,21.0056,17.7447,14.9864,12.6543,10.6834,9.0183,7.61191,6.42428,5.42158,4.57511,3.86063,20.8509
1897,4.51929,19.8529,92.6551,191.577,284.894,355.165,397.397,413.858,409.902,391.473,363.88,331.354,297.003,262.96,230.582,200.653,173.554,149.39,128.093,109.491,93.3564,79.4389,67.4863,57.2566,48.5259,41.0911,34.7711,29.4065,24.8582,21.0055,17.7447,14.9863,12.6543,10.6834,9.01826,7.61187,6.42426,5.42155,4.57509,3.86061,20.8508
1898,4.51929,19.8529,92.655,191.576,284.894,355.168,397.409,413.869,409.909,391.479,363.887,331.361,297.008,262.962,230.582,200.653,173.553,149.389,128.092,109.49,93.3558,79.4385,67.4859,57.2563,48.5256,41.0908,34.7709,29.4063,24.8581,21.0054,17.7446,14.9863,12.6542,10.6833,9.01822,7.61184,6.42423,5.42153,4.57507,3.8606,20.8507
1899,4.5193,19.8529,92.655,191.576,284.892,355.168,397.413,413.881,409.92,391.486,363.893,331.368,297.014,262.966,230.584,200.654,173.553,149.389,128.092,109.49,93.3554,79.4381,67.4856,57.2561,48.5255,41.0907,34.7708,29.4063,24.858,21.0054,17.7445,14.9862,12.6542,10.6833,9.0182,7.61182,6.42421,5.42152,4.57506,3.86059,20.8506
1900,4.5193,19.853,92.655,191.576,284.892,355.166,397.412,413.885,409.932,391.496,363.899,331.372,297.02,262.971,230.588,200.655,173.554,149.388,128.091,109.489,93.3548,79.4376,67.4852,57.2557,48.5252,41.0905,34.7706,29.4061,24.8579,21.0053,17.7444,14.9861,12.6541,10.6832,9.01816,7.61179,6.42418,5.42149,4.57504,3.86057,20.8506
1901,4.5193,19.853,92.6551,191.576,284.892,355.165,397.41,413.884,409.935,391.507,363.908,331.378,297.024,262.976,230.592,200.658,173.555,149.389,128.091,109.489,93.3543,79.4371,67.4847,57.2553,48.5249,41.0902,34.7704,29.4059,24.8577,21.0052,17.7444,14.9861,12.654,10.6832,9.01812,7.61175,6.42415,5.42147,4.57502,3.86055,20.8505
1902,4.51931,19.853,92.6552,191.576,284.892,355.165,397.409,413.881,409.934,391.51,363.918,331.385,297.028,262.979,230.596,200.661,173.557,149.389,128.091,109.488,93.3536,79.4364,67.4841,57.2548,48.5244,41.0899,34.7701,29.4057,24.8575,21.005,17.7442,14.986,12.654,10.6831,9.01805,7.6117,6.42411,5.42143,4.57499,3.86053,20.8503
1903,4.51931,19.853,92.6553,191.577,284.892,355.165,397.408,413.88,409.931,391.508,363.92,331.394,297.035,262.983,230.598,200.665,173.56,149.391,128.091,109.488,93.3531,79.4358,67.4836,57.2543,48.524,41.0895,34.7698,29.4055,24.8573,21.0049,17.7441,14.9859,12.6539,10.683,9.01799,7.61165,6.42407,5.42139,4.57496,3.8605,20.8502
1904,4.51931,19.853,92.6553,191.577,284.892,355.164,397.407,413.879,409.929,391.504,363.918,331.395,297.042,262.988,230.601,200.667,173.562,149.393,128.093,109.488,93.3528,79.4353,67.4829,57.2537,48.5235,41.0891,34.7694,29.4051,24.8571,21.0046,17.7439,14.9857,12.6537,10.6829,9.01791,7.61158,6.42401,5.42134,4.57492,3.86047,20.85
1905,4.51931,19.853,92.6554,191.577,284.892,355.164,397.406,413.877,409.927,391.502,363.914,331.392,297.042,262.994,230.605,200.668,173.563,149.395,128.094,109.489,93.3529,79.4349,67.4823,57.2531,48.5229,41.0885,34.769,29.4048,24.8568,21.0044,17.7437,14.9855,12.6536,10.6828,9.0178,7.61149,6.42393,5.42128,4.57487,3.86042,20.8498
1906,4.51931,19.853,92.6554,191.577,284.892,355.164,397.406,413.876,409.926,391.5,363.911,331.388,297.039,262.994,230.61,200.672,173.565,149.396,128.096,109.49,93.3536,79.4349,67.4819,57.2525,48.5223,41.088,34.7685,29.4044,24.8564,21.0041,17.7435,14.9853,12.6534,10.6827,9.0177,7.6114,6.42386,5.42122,4.57482,3.86038,20.8495
1907,4.51931,19.853,92.6554,191.577,284.892,355.164,397.405,413.875,409.924,391.498,363.909,331.385,297.035,262.991,230.61,200.676,173.568,149.397,128.096,109.492,93.3545,79.4353,67.4818,57.2521,48.5217,41.0874,34.768,29.4039,24.856,21.0038,17.7432,14.9851,12.6533,10.6825,9.01757,7.61129,6.42377,5.42115,4.57475,3.86033,20.8493
1908,4.51931,19.853,92.6554,191.577,284.892,355.163,397.405,413.874,409.923,391.496,363.907,331.383,297.033,262.988,230.607,200.676,173.571,149.399,128.097,109.492,93.3554,79.4361,67.4821,57.252,48.5214,41.087,34.7675,29.4035,24.8557,21.0035,17.7429,14.9849,12.6531,10.6824,9.01744,7.61119,6.42368,5.42107,4.57469,3.86027,20.849
1909,4.51931,19.853,92.6554,191.577,284.891,355.163,397.404,413.873,409.921,391.494,363.904,331.38,297.03,262.984,230.604,200.673,173.57,149.402,128.099,109.493,93.3556,79.4366,67.4826,57.2521,48.5212,41.0865,34.767,29.403,24.8552,21.0031,17.7426,14.9846,12.6528,10.6822,9.01729,7.61106,6.42358,5.42098,4.57462,3.86021,20.8487
1910,4.51931,19.853,92.6554,191.577,284.891,355.162,397.403,413.872,409.919,391.492,363.902,331.377,297.027,262.981,230.6,200.669,173.568,149.401,128.101,109.494,93.3558,79.4366,67.483,57.2524,48.5212,41.0863,34.7666,29.4025,24.8548,21.0027,17.7423,14.9843,12.6526,10.682,9.01711,7.61091,6.42345,5.42088,4.57453,3.86014,20.8483
1911,4.5193,19.853,92.6554,191.576,284.891,355.162,397.403,413.871,409.918,391.49,363.899,331.375,297.024,262.978,230.597,200.666,173.564,149.399,128.1,109.495,93.3568,79.4368,67.483,57.2527,48.5214,41.0863,34.7664,29.4022,24.8544,21.0023,17.7419,14.984,12.6523,10.6818,9.01694,7.61077,6.42333,5.42078,4.57445,3.86007,20.8479
1912,4.5193,19.853,92.6553,191.576,284.89,355.161,397.401,413.87,409.916,391.488,363.897,331.372,297.021,262.976,230.595,200.663,173.562,149.396,128.098,109.494,93.3579,79.4375,67.483,57.2526,48.5216,41.0864,34.7663,29.4019,24.854,21.0019,17.7415,14.9837,12.6521,10.6815,9.01674,7.6106,6.42319,5.42067,4.57435,3.85999,20.8475
1913,4.51929,19.853,92.6552,191.576,284.89,355.16,397.4,413.868,409.914,391.485,363.894,331.369,297.018,262.972,230.591,200.66,173.559,149.393,128.095,109.492,93.357,79.4383,67.4834,57.2525,48.5213,41.0864,34.7663,29.4018,24.8537,21.0016,17.7412,14.9834,12.6518,10.6813,9.01652,7.61042,6.42304,5.42054,4.57424,3.8599,20.847
1914,4.51929,19.8529,92.6552,191.576,284.89,355.16,397.399,413.867,409.912,391.483,363.892,331.367,297.015,262.969,230.589,200.658,173.556,149.39,128.092,109.49,93.355,79.4375,67.4841,57.2528,48.5213,41.0863,34.7664,29.4018,24.8536,21.0013,17.7409,14.9831,12.6515,10.681,9.0163,7.61023,6.42288,5.42041,4.57414,3.85981,20.8465
1915,4.51929,19.8529,92.6551,191.576,284.889,355.159,397.398,413.865,409.91,391.481,363.889,331.364,297.012,262.966,230.585,200.655,173.553,149.388,128.09,109.487,93.3526,79.4356,67.4832,57.2533,48.5214,41.0861,34.7661,29.4018,24.8536,21.0012,17.7407,14.9828,12.6512,10.6808,9.01606,7.61003,6.42271,5.42026,4.57402,3.85971,20.846
1916,4.51928,19.8529,92.655,191.575,284.889,355.158,397.397,413.864,409.909,391.479,363.887,331.361,297.01,262.964,230.583,200.652,173.551,149.385,128.087,109.485,93.3507,79.4336,67.4816,57.2525,48.5218,41.0862,34.766,29.4016,24.8536,21.0012,17.7406,14.9826,12.6509,10.6805,9.01584,7.60983,6.42254,5.42012,4.57389,3.85961,20.8455
1917,4.51928,19.8529,92.6549,191.575,284.888,355.157,397.396,413.862,409.907,391.476,363.884,331.358,297.007,262.961,230.58,200.649,173.548,149.383,128.085,109.483,93.3487,79.4317,67.4798,57.2511,48.5211,41.0865,34.766,29.4014,24.8533,21.0011,17.7405,14.9825,12.6508,10.6803,9.01561,7.60962,6.42236,5.41996,4.57376,3.8595,20.8449
1918,4.51927,19.8529,92.6548,191.575,284.887,355.156,397.395,413.86,409.904,391.474,363.881,331.355,297.003,262.957,230.577,200.646,173.545,149.38,128.083,109.481,93.3466,79.4298,67.4781,57.2494,48.5197,41.0858,34.7662,29.4014,24.8531,21.0008,17.7404,14.9824,12.6506,10.6801,9.0154,7.60942,6.42217,5.4198,4.57362,3.85938,20.8443
1919,4.51926,19.8528,92.6547,191.575,284.887,355.155,397.393,413.859,409.902,391.471,363.878,331.352,297,262.955,230.574,200.643,173.542,149.378,128.08,109.479,93.3447,79.4281,67.4765,57.2479,48.5183,41.0846,34.7656,29.4015,24.8531,21.0007,17.7402,14.9823,12.6505,10.68,9.01525,7.60924,6.422,5.41964,4.57348,3.85926,20.8437
1920,4.51926,19.8528,92.6546,191.574,284.886,355.155,397.392,413.857,409.9,391.469,363.875,331.349,296.997,262.951,230.571,200.64,173.54,149.375,128.078,109.476,93.3427,79.4263,67.4748,57.2464,48.5169,41.0833,34.7645,29.4009,24.8531,21.0006,17.74,14.9821,12.6504,10.6799,9.01513,7.60909,6.42183,5.41948,4.57334,3.85913,20.843
1921,4.51925,19.8528,92.6545,191.574,284.886,355.153,397.39,413.854,409.897,391.466,363.872,331.345,296.994,262.948,230.567,200.637,173.537,149.372,128.075,109.474,93.3406,79.4244,67.4731,57.2449,48.5156,41.0821,34.7633,29.3999,24.8526,21.0006,17.7399,14.9819,12.6502,10.6798,9.01504,7.60898,6.42169,5.41933,4.57319,3.859,20.8423
1922,4.51925,19.8528,92.6543,191.574,284.885,355.153,397.389,413.853,409.895,391.463,363.869,331.342,296.99,262.945,230.564,200.634,173.534,149.37,128.073,109.472,93.3386,79.4226,67.4715,57.2435,48.5143,41.0809,34.7623,29.3989,24.8518,21.0001,17.7399,14.9818,12.6501,10.6796,9.01494,7.6089,6.4216,5.41921,4.57307,3.85888,20.8416
1923,4.51924,19.8527,92.6542,191.573,284.885,355.151,397.388,413.851,409.893,391.46,363.866,331.339,296.987,262.941,230.561,200.631,173.531,149.367,128.071,109.47,93.3366,79.4208,67.4698,57.242,48.513,41.0797,34.7612,29.398,24.8509,20.9994,17.7395,14.9818,12.65,10.6795,9.01478,7.6088,6.42152,5.41912,4.57296,3.85877,20.8408
1924,4.51923,19.8527,92.6541,191.573,284.884,355.151,397.386,413.849,409.891,391.458,363.863,331.336,296.984,262.938,230.558,200.628,173.528,149.364,128.068,109.468,93.3346,79.419,67.4683,57.2406,48.5117,41.0786,34.7602,29.3971,24.8501,20.9986,17.7388,14.9814,12.6499,10.6794,9.01465,7.60867,6.42144,5.41905,4.57288,3.85867,20.8401
1925,4.51923,19.8527,92.654,191.573,284.883,355.15,397.385,413.847,409.889,391.455,363.86,331.333,296.981,262.935,230.555,200.625,173.525,149.362,128.066,109.465,93.3326,79.4172,67.4667,57.2391,48.5104,41.0774,34.7592,29.3962,24.8493,20.9979,17.7382,14.9808,12.6496,10.6793,9.01456,7.60853,6.42131,5.41897,4.57281,3.8586,20.8393
1926,4.51922,19.8527,92.6538,191.572,284.883,355.148,397.383,413.845,409.886,391.452,363.857,331.329,296.977,262.931,230.551,200.622,173.522,149.359,128.063,109.463,93.3305,79.4153,67.465,57.2376,48.5091,41.0762,34.7581,29.3953,24.8485,20.9972,17.7375,14.9802,12.6491,10.679,9.01449,7.60844,6.42118,5.41885,4.57273,3.85853,20.8386
1927,4.51922,19.8526,92.6537,191.572,284.882,355.148,397.382,413.844,409.884,391.45,363.854,331.326,296.974,262.928,230.548,200.619,173.519,149.356,128.061,109.461,93.3285,79.4135,67.4633,57.2362,48.5078,41.0751,34.7571,29.3944,24.8477,20.9965,17.7369,14.9797,12.6486,10.6786,9.01424,7.60839,6.42111,5.41874,4.57263,3.85847,20.8379
1928,4.51921,19.8526,92.6536,191.572,284.881,355.146,397.38,413.842,409.881,391.447,363.851,331.323,296.97,262.925,230.545,200.616,173.516,149.353,128.058,109.458,93.3264,79.4116,67.4616,57.2346,48.5064,41.0739,34.7561,29.3934,24.8469,20.9958,17.7363,14.9791,12.6481,10.6781,9.01386,7.60816,6.42104,5.41867,4.57253,3.85837,20.8372
1929,4.51919,19.8526,92.6534,191.57,284.877,355.14,397.372,413.831,409.868,391.432,363.836,331.309,296.957,262.913,230.534,200.606,173.508,149.346,128.052,109.453,93.3214,79.4073,67.4579,57.2314,48.5036,41.0715,34.754,29.3916,24.8453,20.9944,17.7351,14.9781,12.6473,10.6774,9.01319,7.6076,6.42065,5.41845,4.57232,3.85817,20.8359
1930,4.51912,19.8525,92.6532,191.564,284.859,355.114,397.338,413.786,409.814,391.373,363.776,331.252,296.905,262.866,230.493,200.57,173.477,149.319,128.029,109.433,93.3048,79.3931,67.4459,57.2212,48.4949,41.0641,34.7477,29.3863,24.8408,20.9906,17.7318,14.9753,12.6449,10.6754,9.01147,7.60612,6.4194,5.41746,4.57158,3.85753,20.8322
1931,4.51903,19.8522,92.6528,191.561,284.844,355.083,397.296,413.734,409.751,391.301,363.701,331.178,296.836,262.804,230.439,200.523,173.436,149.285,127.999,109.408,93.2832,79.3747,67.4302,57.2079,48.4836,41.0545,34.7396,29.3794,24.8349,20.9856,17.7276,14.9718,12.6418,10.6728,9.00928,7.60426,6.41781,5.41612,4.5705,3.8567,20.8273
1932,4.51898,19.8518,92.6514,191.565,284.852,355.081,397.284,413.721,409.735,391.278,363.672,331.145,296.803,262.772,230.409,200.497,173.414,149.265,127.983,109.394,93.2711,79.3644,67.4214,57.2004,48.4773,41.0491,34.7349,29.3755,24.8316,20.9828,17.7252,14.9697,12.6401,10.6713,9.008,7.60317,6.41688,5.41531,4.56983,3.85617,20.8246
1933,4.51897,19.8516,92.6496,191.568,284.872,355.111,397.309,413.743,409.763,391.307,363.693,331.157,296.806,262.771,230.405,200.491,173.408,149.259,127.977,109.388,93.2664,79.3603,67.4178,57.1972,48.4745,41.0467,34.7328,29.3736,24.83,20.9814,17.724,14.9687,12.6392,10.6706,9.00736,7.60261,6.4164,5.4149,4.56946,3.85587,20.8233
1934,4.51896,19.8515,92.6487,191.563,284.873,355.131,397.336,413.76,409.776,391.324,363.711,331.169,296.811,262.769,230.399,200.484,173.4,149.252,127.97,109.382,93.261,79.3555,67.4136,57.1936,48.4714,41.044,34.7305,29.3716,24.8283,20.9799,17.7227,14.9676,12.6383,10.6697,9.00667,7.60202,6.41589,5.41446,4.56908,3.85553,20.8218
1935,4.51896,19.8515,92.6484,191.56,284.864,355.13,397.356,413.785,409.789,391.332,363.723,331.182,296.82,262.772,230.398,200.48,173.394,149.246,127.965,109.377,93.2566,79.3517,67.4103,57.1907,48.4689,41.0418,34.7287,29.37,24.8269,20.9787,17.7217,14.9667,12.6375,10.6691,9.00611,7.60154,6.41547,5.4141,4.56877,3.85526,20.8205
1936,4.51896,19.8515,92.6482,191.561,284.863,355.123,397.36,413.813,409.821,391.353,363.739,331.2,296.837,262.784,230.404,200.481,173.393,149.243,127.961,109.374,93.253,79.3484,67.4074,57.1882,48.4667,41.0399,34.727,29.3686,24.8256,20.9776,17.7208,14.9659,12.6368,10.6685,9.00559,7.60109,6.41508,5.41376,4.56848,3.85501,20.8193
1937,4.51888,19.8515,92.6481,191.554,284.846,355.098,397.32,413.775,409.799,391.329,363.702,331.159,296.802,262.753,230.372,200.448,173.36,149.212,127.933,109.349,93.2314,79.3297,67.3913,57.1743,48.4548,41.0298,34.7184,29.3613,24.8194,20.9724,17.7163,14.9621,12.6336,10.6658,9.00327,7.59911,6.41341,5.41234,4.56728,3.85399,20.8138
1938,4.51869,19.8511,92.648,191.544,284.812,355.044,397.247,413.675,409.69,391.229,363.599,331.048,296.693,262.655,230.285,200.369,173.287,149.145,127.872,109.296,93.1849,79.2896,67.3569,57.1449,48.4298,41.0085,34.7003,29.3459,24.8064,20.9613,17.7069,14.9542,12.6269,10.6601,8.99846,7.59505,6.40997,5.40943,4.56482,3.85191,20.8026
1939,4.51858,19.8503,92.6464,191.544,284.797,355,397.185,413.597,409.589,391.127,363.512,330.965,296.607,262.575,230.218,200.311,173.235,149.098,127.83,109.258,93.1519,79.2611,67.3324,57.1241,48.412,40.9934,34.6875,29.3351,24.7972,20.9535,17.7003,14.9486,12.6222,10.6561,8.99507,7.59218,6.40755,5.40738,4.56308,3.85043,20.7946
1940,4.51835,19.8498,92.6425,191.539,284.791,354.974,397.126,413.52,409.495,391.008,363.389,330.852,296.495,262.46,230.109,200.215,173.151,149.022,127.761,109.196,93.0971,79.2132,67.291,57.0885,48.3816,40.9675,34.6655,29.3163,24.7813,20.9401,17.6889,14.9389,12.614,10.6492,8.98922,7.58724,6.40336,5.40384,4.56009,3.84791,20.7809
1941,4.51808,19.8488,92.64,191.524,284.766,354.943,397.065,413.416,409.368,390.864,363.225,330.689,296.349,262.322,229.974,200.091,173.043,148.928,127.678,109.122,93.0314,79.1557,67.2412,57.0456,48.3449,40.9363,34.6389,29.2938,24.7622,20.9239,17.6752,14.9273,12.6042,10.6409,8.9822,7.58129,6.39834,5.3996,4.5565,3.84487,20.7645
1942,4.51773,19.8476,92.6354,191.524,284.757,354.929,397.054,413.383,409.299,390.773,363.111,330.549,296.201,262.18,229.834,199.952,172.912,148.811,127.575,109.03,92.9491,79.0828,67.1773,56.9903,48.2972,40.8954,34.604,29.2641,24.7369,20.9024,17.6571,14.9119,12.5911,10.6298,8.97287,7.57341,6.39167,5.39396,4.55174,3.84085,20.7427
